requestid,boro,yr,m,d,hh,mm,vol,segmentid,wktgeom,street,fromst,tost,direction
38417,Manhattan,2025,1,8,10,30,10,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,10,45,11,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,11,0,17,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,11,15,9,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,11,30,15,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,11,45,13,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,12,0,19,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,12,15,27,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,12,30,27,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,12,45,9,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,13,0,5,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,13,15,5,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,13,30,7,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,13,45,14,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,14,0,10,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,14,15,5,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,14,30,11,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,14,45,6,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,15,0,10,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,15,15,5,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,15,30,4,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,15,45,5,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,16,0,7,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,16,15,7,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,16,30,2,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,16,45,1,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,17,0,2,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,17,15,1,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,17,30,4,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,17,45,3,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,18,0,4,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,18,15,4,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,18,30,5,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,18,45,7,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,19,0,6,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,19,15,5,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,19,30,5,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,19,45,1,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,20,0,4,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,20,15,7,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,20,30,4,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,20,45,3,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,21,0,3,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,21,15,2,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,21,30,0,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,21,45,1,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,22,0,3,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,22,15,2,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,22,30,1,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,22,45,1,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,23,0,3,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,23,15,6,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,23,30,0,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,8,23,45,3,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,0,0,0,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,0,15,1,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,0,30,1,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,0,45,0,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,1,0,2,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,1,15,0,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,1,30,0,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,1,45,0,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,2,0,0,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,2,15,0,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,2,30,1,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,2,45,0,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,3,0,1,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,9,3,15,0,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,6,8,0,23,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,8,15,18,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,8,30,21,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,8,45,27,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,9,0,27,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,9,15,23,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,9,30,16,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,9,45,16,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,10,0,12,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,10,15,11,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,10,30,15,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,10,45,20,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,11,0,13,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,11,15,15,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,11,30,14,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,11,45,9,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,12,0,15,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,12,15,14,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,12,30,14,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,12,45,17,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,13,0,25,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,13,15,24,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,13,30,24,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,13,45,20,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,14,0,21,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,14,15,28,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,14,30,26,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,14,45,40,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,15,0,61,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,15,15,83,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,15,30,82,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,15,45,44,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,16,0,23,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,16,15,32,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,16,30,27,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,16,45,16,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,17,0,10,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,17,15,7,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,17,30,15,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,17,45,14,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,18,0,6,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,18,15,11,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,18,30,9,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,18,45,12,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,19,0,9,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,19,15,7,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,19,30,5,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,19,45,5,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,20,0,10,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,20,15,8,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,20,30,9,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,20,45,11,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,21,0,12,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,21,15,12,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,21,30,10,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,21,45,12,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,22,0,6,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,22,15,6,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,22,30,6,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,22,45,6,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,23,0,12,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,23,15,7,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,23,30,8,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,23,45,8,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,0,0,4,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,0,15,3,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,0,30,4,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,0,45,3,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,1,0,4,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,1,15,4,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,1,30,3,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,1,45,1,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,2,0,4,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,2,15,1,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,2,30,2,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,2,45,2,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,3,0,0,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,3,15,3,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,3,30,7,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,3,45,3,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,4,0,5,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,4,15,5,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,4,30,14,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,4,45,8,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,5,0,13,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,5,15,19,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,5,30,23,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,5,45,39,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,6,0,32,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,6,15,32,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,6,30,31,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,6,45,50,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,7,0,86,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,7,15,122,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,7,30,138,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,7,45,46,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,8,0,21,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,8,15,26,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,8,30,29,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,8,45,29,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,9,0,23,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,9,15,25,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,7,9,30,26,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
