requestid,boro,yr,m,d,hh,mm,vol,segmentid,wktgeom,street,fromst,tost,direction
39558,Bronx,2025,12,11,5,45,204,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,6,0,246,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,6,15,300,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,6,30,332,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,6,45,316,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,7,0,354,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,7,15,352,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,7,30,322,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,7,45,320,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,8,0,316,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,8,15,284,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,8,30,305,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,8,45,302,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,9,0,288,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,9,15,298,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,9,30,265,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,9,45,286,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,10,0,269,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,10,15,278,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,10,30,297,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,10,45,266,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,11,0,262,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,11,15,271,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,11,30,236,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,11,45,243,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,12,0,222,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,12,15,256,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,12,30,240,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,12,45,269,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,13,0,298,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,13,15,284,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,13,30,296,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,13,45,297,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,14,0,289,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,14,15,308,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,14,30,312,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,14,45,240,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,15,0,260,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,15,15,289,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,15,30,273,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,15,45,274,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,16,0,235,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,16,15,261,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,16,30,223,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,11,16,45,244,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
38203,Bronx,2025,3,13,12,30,67,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,12,45,96,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,13,0,138,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,13,15,127,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,13,30,125,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,13,45,96,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,14,0,115,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,14,15,140,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,14,30,150,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,14,45,142,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,15,0,193,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,15,15,211,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,15,30,194,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,15,45,189,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,16,0,234,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,16,15,199,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,16,30,211,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,16,45,212,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,17,0,227,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,17,15,231,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,17,30,203,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,17,45,214,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,18,0,207,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,18,15,208,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,18,30,214,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,18,45,194,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,19,0,186,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,19,15,140,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,19,30,122,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,19,45,66,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,20,0,63,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,20,15,57,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,20,30,55,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,20,45,46,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,21,0,49,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,21,15,45,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,21,30,50,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,21,45,31,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,22,0,36,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,22,15,42,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,22,30,40,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,22,45,26,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,23,0,30,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,23,15,33,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,23,30,19,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38203,Bronx,2025,3,13,23,45,24,9014571,POINT (1016307.4114839429 239006.17257189233),BRUCKNER BOULEVARD,Dead End,Bronx River Shoreline,EB
38599,Bronx,2025,3,16,3,30,19,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,3,45,24,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,4,0,26,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,4,15,31,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,4,30,17,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,4,45,29,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,5,0,26,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,5,15,28,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,5,30,39,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,5,45,48,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,6,0,49,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,6,15,62,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,6,30,79,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,6,45,78,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,7,0,75,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,7,15,98,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,7,30,102,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,7,45,124,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,8,0,99,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,8,15,114,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,8,30,97,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,8,45,110,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,9,0,136,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,9,15,133,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,9,30,134,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,9,45,162,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,10,0,169,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,10,15,206,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,10,30,220,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,10,45,235,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,11,0,225,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,11,15,219,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,11,30,223,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,11,45,253,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,12,0,232,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,12,15,225,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,12,30,233,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,12,45,261,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,13,0,235,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,13,15,239,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,13,30,222,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,13,45,245,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,14,0,228,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,14,15,246,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,14,30,234,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,14,45,234,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,15,0,264,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,15,15,276,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,15,30,255,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,15,45,214,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,16,0,254,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,16,15,241,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,16,30,236,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,16,45,209,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,17,0,237,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,17,15,249,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,17,30,248,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,17,45,212,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,18,0,206,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,18,15,200,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,18,30,243,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,18,45,250,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,19,0,227,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,19,15,202,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,19,30,238,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,16,19,45,212,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
